ProductName,ProductCode
Anti-rust primer,32386
Rust eradicator,13297
Rust remover,30421
Rust treatment,25593
Dye,33873
Stain,13323
Wood stain,13365
Wood wax,13368
Basecoat,32406
Binding primer,32410
Cover-up paint,32413
Primer,12805
Primer & sealer,32369
Primer & undercoat,21115
"Primer, sealant & stain block",32368
Stabilising primer,24450
Stain block primer,30238
Undercoat,13348
Decorative wall panel,35161
Orbital wallpaper scoring tool,31368
Wallpaper scoring tool,31367
6 in 1 Decorators tool,33055
8 in 1 Folding pocket tool,33061
Brush & scraper,32398
Combination shave hook,32396
Scraper,9351
Shave hook,32391
Paint & paste stirrer,32388
Paint stirrer,25243
Texturing brush,33697
Roller,32723
Roller frame & sleeve,23627
Seam roller,31370
Soft seam roller,31369
Wallpaper smoothing tool,31371
Pasting brush,31361
Roller tray insert,31365
Roller tray liner,31364
Paint kettle lid,25085
Roller tray & paint scuttle lid,31362
Roller tray lid,31363
Wallpaper smoothing brush,31372
Extension pole brush connector,32352
Extension pole brush holder,31350
Extension pole,25144
Decorating set,33984
Roller kit,25143
Roller set,13024
Angled paint brush,29710
Artist's paint brush,29711
Block paint brush,29712
Flat paint brush,12279
Long reach paint brush,29713
Paint brush,12788
Sash brush,34035
Spalter brush,23629
Swan neck paint brush,33983
Paint kettle,25086
Paint & varnish remover,30419
Paint remover,25084
"Paint, varnish & lacquer remover",32393
Varnish remover,25087
Decorators fillers,25083
Repair filler,31469
Fence & shed paint,35477
Fence paint,35475
Shed paint,35476
Tester,35268
Epoxy paint,35163
Emulsion paint base,32079
Paint base,13277
Stain base,35395
Enamel paint,13206
Fibrepol roof sealant,13054
Liquid rubber roof sealant,13056
One-coat water seal,13063
Roof & gutter sealant,24093
Roof sealant,13067
Anti-damp paint,32409
Anti-germ paint,25701
Anti-mould paint,13046
Damp block paint,13185
Damp seal paint,29800
Stain block paint,29801
Stain seal paint,32404
Waterproofing paint,32412
Bare plaster paint,35418
Chalkwash paint,33891
Contract emulsion,35417
Emulsion paint,13204
Vinyl emulsion,35419
Wall paint,33892
Anti-rust metal paint,34018
Garden wood paint,13243
Metal & wood paint,28068
Metal paint,13267
Paint,12870
Trim paint,32078
Wood paint,13361
Decking paint,13045
Chalkboard paint,13037
Masonry paint,13265
Storage trolley,12703
Basin cabinet & mirror set,33043
Corner shelf,17663
Shelf,13307
Shelving,25479
Cabinet,11996
Bathroom scales,25266
Bathroom mirror,11936
Canopy mirror,31972
Colour-changing mirror,31979
Shaving mirror,25340
Paper towel multi-fold dispenser,35143
Paper towel roll dispenser,35144
Freestanding towel rail,34832
Bath mat,11925
Bath mat pieces,11926
Shower ring,12540
Toilet brush holder,33947
Toilet roll & brush holder,31970
Mirror,31558
Pedal bin & toilet brush,32944
Soap dispenser holder,33378
Toilet brush,25439
Toilet brush head,33593
Basket,13528
Box,13164
Cotton holder,33595
Jewellery & cosmetic box,31995
Jewellery box,33599
Makeup organiser,31998
Organiser,22591
Shower storage rail,34927
Storage box,17654
Swivel organiser,32893
Tray,13345
Under-basin caddie,32000
Wire basket,29923
Bathroom sound system,25598
Bath & shower mat,33597
Bathroom floor mat,33601
Drawer liner,26163
Pedestal mat,34572
Shower mat,33602
Digital analyser scales,34924
Digital bathroom scales,33598
Doctors scale,31973
Vanity box,25121
Bathroom door basket,25605
Bathroom wall & door basket,25606
Bathroom wall basket,25604
Corner basket,25047
Cosmetic basket,25048
Hook over basket,25050
Large corner basket,25051
Medium corner basket,25052
Shower basket,25053
Small corner basket,25054
Storage basket,25055
Spoon rest,35298
Cutlery chest,35297
Sink caddy,18709
Utensil holder,18651
Wall organiser utensil holder,30522
Towel holder,21161
Magnetic knife holder,26247
Cabinet liner,36389
Pull-out storage,26232
Cookware set,34842
Cocktail shaker,34839
Cake topper,34838
Cake mould,34837
Cake tin,26995
Afternoon tea stand,34834
Cake stand,34864
Whisk,34817
Skewer,34809
Salad spinner,34808
Rolling pin,34807
Pizza wheel,34825
Pasta server,34824
Pasta spoon,34802
Pasta maker,34801
Pan insert,34799
Pasta insert,34823
Steamer insert,34829
Pan handle,34798
Baking tray,35528
Oven tray,34797
Roasting tray,35527
Tart tin,35529
Oven pan,34796
Oil stopper,34794
Nutcracker,34793
Mortar & pestle set,34790
Measuring spoon,34789
Travel mug,34763
Place card,34759
Oil & vinegar pourer set,34758
Gravy boat,34755
Shelf rail,26989
Salt & pepper mill,30339
Salt & pepper mills,27014
Pot mat,27013
Roll-up drying mat & trivet,30592
Trivet,27034
Dinner plate,30485
Plate,27012
Plates,27033
Side plate,30486
Plate rack,26988
Plate rack insert,29934
Placemats,27011
Table mat,27017
Cooler,27020
Picnic bag,27010
Picnic bag & cooler,30484
Cup,27019
Espresso cup,34134
Mug,27009
Soup cup,30483
Measuring scale,27008
Scales,30338
Kitchen utensil set,26991
Jug,27006
Measuring jug,29966
Induction disc,27018
Beer glass,33948
Champagne glass,34966
Cocktail glass,34970
Coffee glass,34974
Drinking jar,30354
Flute glass,29976
Gin glass,34976
Glasses,27005
High ball glass,29971
Mixer glass,29965
Shot glass,34962
Whiskey glass,34978
Wine glass,29974
Barbecue pan,27439
Frying pan,27004
Griddle,34969
Sauce pan,34965
Sauté pan,34973
Stock pot,35290
Wok,34007
Food storage set,27003
Food steamer,27002
Sous vide machine,34133
Flour shaker,27001
Dinnerware set,26998
Compost caddy,26986
Canister,26996
"Tea, coffee & sugar canister",30337
Bread tin,35530
Loaf tin,35531
Sink tidy,36299
Washing up bowl,34571
Cabinet drainer,30593
Food mixer,34191
Hot chocolate maker,6844
Milk frother,34188
Fondue set,34187
Soup maker,34186
Waffle maker,34182
Mini oven,35136
Blender,33685
Food processor,34139
Hand blender,34135
Smoothie maker,34138
Warming drawer,21701
Bathroom accessory set,25065
Set of toilet accessories,33222
Double towel rail,31971
Towel hook,31978
Towel rack,33382
Towel rail,13103
Towel ring,21168
Towel stand,33384
Toothbrush holder,8288
Tumbler,13109
Tumbler & toothbrush holder,24967
Toilet roll holder,25607
Toilet roll holder stand,33383
Toilet roll holder with lid,33379
Toilet roll holder with shelf,33381
Toilet roll storage box,35984
Rechargeable sensor soap pump dispenser,25440
Sensor soap pump dispenser,25441
Soap dispenser,8384
Corner soap dish,25070
Soap dish,12622
Soap dish & holder,25126
Soap tray,35983
Suction soap holder,25069
Post,6331
Wall corner post,29919
Wall post,29936
Cutlery tray,12117
Utensil tray,26239
Spice rack,26248
Paper roll holder,26237
Pan lid holder,26236
Revolving shelf,30348
Basket shelf,34457
Cabinet shelving,34639
Door shelf,32901
Shelf with rail,30364
Worktop shelving,30580
Wine rack,26231
Wine rack cabinet,18554
Wine rack fascia,35072
Wine rack frame,29968
Drawer organiser,30781
Drink dispenser,27000
Hot water dispenser,34132
Tea maker,34137
Butcher's block,26990
Chopping board,12045
Bottle,26993
Clip top bottle,30477
Squeeze bottle,35288
Internal drawer front pull,30553
Cutlery drainer,29963
Dish drainer rack,29914
Drainer,25798
Kitchen drainer,25801
Kitchen sink drainer,25802
Kitchen scales,36217
Soda maker,34200
Air fryer,34180
Hot plate,34198
Warming tray,34210
Multi cooker,34197
Pressure cooker,34209
Ice cube maker,6849
Bun warmer rack,6843
Sandwich rack,34205
Cafetiere,34190
Coffee pot,34189
Rice cooker,34185
Cake maker,34184
Candy floss maker,34217
Chocolate fountain,34212
Crepe maker,34204
Dessert maker,34221
Commercial fryer,34211
Deep fat fryer,34216
Deep fryer,34220
Fryer,34199
Slow cooker,33555
2 slice toaster,34582
4 slice toaster,34583
Toaster,25195
Sandwich Toaster,25271
Cooker hood venting kit,25182
Combination microwave,25178
Microwave oven,34131
Microwave with grill,34136
Oven with microwave,29385
Coffee machine,34130
Coffee maker,27105
Tape measure,23078
Tape measure set,24746
Thermometer & hygrometer,29571
Hedgehog house,34413
Insect house,31766
Nest & wildlife boxes,27436
Nest box,31742
Roosting pouch,31697
Bedding,35969
Nesting material,35966
Hay ball,35964
Hay net,35968
Placemat,24436
Odour remover,28489
Litter tray mat,36095
Litter tray liner,36094
Animal excrement bags,35905
Bird Litter,35893
Smart pet toy,36099
Toy,27577
Drinking bottle,36028
Water bottle,36029
Water bowl,34340
Storage bin,28706
Storage crate,18395
Storage divider box,33080
Storage trunk,17653
Lid,22239
Storage container handle,30192
Storage rack,28707
Storage bin leg,28704
Storage bin rail,28705
Storage bin net,35465
Storage box net,35466
Organiser bin,22557
Organiser bin carrier,32730
Organiser bin set,22356
Organiser bin storage system,28702
Organiser cabinet,32906
Organiser Bin Kit,28701
Wall organiser kit,33346
Louvred panel,28700
Euro box,29135
Container trolley with container,28699
Workshop bench,28726
Upright bookend,28717
Corner shelving unit,28682
Height extension unit,33898
Low shelving unit,33899
Shelving unit,28681
Tall shelving unit,33900
Dolly handle,32910
Platform handle,34391
Trolley handle,32948
Hand truck,22355
Luggage cart,33345
Sack truck,29131
Stair climbing truck,32736
Wood moving cart,32739
Storage cabinet set,35540
Single arm connector,34301
Tool cabinet,29044
Tool chest,24610
High storage cabinet,22549
Low storage cabinet,22554
Storage cabinet,29040
Stacked tool cabinet,29043
Roller tool cabinet,29042
Tool combination cabinet,32439
Multi-drawer unit,29041
Tower unit,32740
Locker,29039
Single section ladder,35684
Loft storage stilt,32657
Rope ladder,17218
Step stool,22625
Loft ladder kit,28615
Combination ladder,21215
Combination telescopic ladder,32436
Ladder,32437
Faraday bag,36640
Faraday pouch,36641
Tool holder board set,35355
Toolbox set,34347
Trolley & organiser,34348
Trolley & toolbox,34346
Compartment tray,33664
Decorating tools storage system separator,31353
Decorating tools storage system lid,31351
Decorating tools storage system separator lid,31352
Tool cart,22363
Toolbox trolley,28052
Caddy,21916
Cantilever toolbox,29652
Carry case,34869
Cleaning caddy,29656
Compartment organiser case,33318
Crate,33743
Drawer system chest,29664
Hard base open mouth tool bag,29667
Open crate,22342
Power tool case,29677
Technician's case,29678
Tool caddy,29687
Tool case,22412
Tool case set,22334
Tool chest bundle,29688
Toolbox,21912
Toolbox twin pack,29689
Tote tray caddy,29690
Trunk tool box,34408
Carpenter's tool belt,29655
Contractor pouch,29679
Double pouch & tool belt,29659
Double pouch with belt,29663
Electrician's pouch,29670
Mobile phone pouch,29680
Padded suspenders,29681
Pouch,29682
Pouch with belt,29673
Single pouch with belt,29676
Supply pouch,29683
Technician's pouch,29684
Tool apron,34941
Tool belt,24671
Tool pouch,29685
Utility pouch,29686
Work belt,22331
Belt with pouches,29651
Cliptech hubs,29654
Double pouch,33742
Electricians pouch,33745
Padded belt with back support,29658
Pouch set,29662
Single pouch & belt,29675
Single pouch & drill holster,29672
Tool belt & holster set,24604
Tool belt & tools,29669
Tool roll,33746
Hammer loop,29650
Holster,24602
Lanyard,33665
Duffle bag,29649
Hard base tool bag,35535
Laptop bag,33744
Open mouth bag,33741
Open tote,30904
Open tote bag,30905
Tool bag,9667
Tool bag with wheels,29653
Backpack,24600
Backpack with wheels,29648
Rucksack,24601
3 in 1 tool organiser,29644
Cantilever organiser,29645
Decorating tool organiser,33056
Divider box,36577
Divider compartment box,36579
Heavy duty organiser case,22360
Insert caddy,36580
Insert tray,36574
Lidded box,36581
Organiser case,22364
Small organiser tool box,29646
Soft storage organiser,12682
Tool organiser,29665
Wall organiser,29913
Wall organiser rail,29917
Foam insert,24599
Bag,24496
Sack,12495
Sack & bag,24497
General purpose lubricant,34269
Shower waterproofing kit,29001
Liquid waterproofing,28999
Multi-purpose waterproofer,26634
Grout reviver,35165
Adhesive strip,29719
Replacement adhesive strip,34493
Pad,21749
Stick-on coins,32938
Magnetic strip,33223
Magnetic tape,12572
Adhesive,33033
Adhesive dots,32548
Adhesive pad,33026
Adhesive square,35610
Tape,22673
Tape dispenser,29103
Tape dispenser & tape,33421
Anti-slip tape,11896
Packaging tape,22558
Jointing tape,13127
Reinforced corner jointing tape,22395
Reinforcing tape,22350
Roof edging tape,35611
Sealing tape,12518
Self gripping tape,34328
Sealant finisher,36599
Boat sealant,33409
Rope seal,30447
Rope seal & glue,30448
Puncture repair,28795
Tyre puncture repair,28794
Wheel sealant,31402
Glue remover,32547
PU remover,33343
Sealant remover,24026
Superglue remover,33528
Sanitary sealant,24020
Sealant,12516
Bituminous mastic,33811
Lead sheet sealant,32556
Roofing waterproofer,31490
Heat-resistant sealant,34083
"Adhesive, sealant & filler",33091
Hydrokit joint sealant,29956
Intucrylic sealant,32546
Agent,33032
Concrete sealer,26623
Facade sealant,31065
Patio & paving sealer,26625
Paving Sealer,31292
Plaster,12905
Tarmac sealer & restorer,26630
Water sealant,31250
Sealant & adhesive,33030
Sealant & repairer,33029
Cartridge gun,12011
Smoother & remover tool,33090
Smoothing tool,29002
Pressure pack head,33914
Sealant nozzle,29003
Sealant gun,29004
Filler,21489
Krayon,33027
Patch & filler,33031
Putty,24092
Powder filler,21729
Decorators caulk,12917
Blu tack,32537
Re-useable adhesive,32535
Wood glue,12954
Wallpaper remover,32673
Contact adhesive,30462
Glue,31896
Liquid contact adhesive,28933
Adhesive & filler,33088
Grab adhesive,28920
Grab adhesive & filler,32549
Grab adhesive & sealant,32543
Resin,30468
Solvent weld,26393
Glue stick,28917
Door stop,21463
Display cabinet,34589
Sideboard,34084
Drinks cabinet bar,33079
Wall table,35095
Office furniture set,35107
Gaming chair,35098
Office chair,33934
Inflatable chair,35092
Inflatable gaming chair,36511
Inflatable sofa,35124
Table & chair set,27599
Sofa set,29334
Footstool bed,35359
Sofa bed,35091
Indoor chair without legs,35113
High chair,35103
Futon,35112
Foot rest,35089
Desk,28722
Folding desk,34241
Gaming desk,34742
Display pedestal,35022
Display riser,35041
Display stand,35127
Coffee table & side table,33877
Side table,33839
Table set,34588
Bar stool,22385
Dressing table stool,28719
Stool,17659
Bedside table,28720
Coffee table,28721
Console table,34120
Dining table,28728
Dressing table,28723
Floating desk,34075
Ladder desk,34073
Laptop table,34074
Occasional table,28727
Standing desk,34072
Table,6485
Tray table,34121
Vanity unit,12741
Armchair,18739
Beach chair,13463
Chair,12031
Dining chair,34071
Egg chair,32742
Folding chair,34242
Gravity chair,13464
Kids chair,22326
Occasional chair,34070
Relaxer chair,31778
Drawer organiser box,36576
Bookcase,28680
Laptop tray,35642
Watch box,35318
Shoe storage bag,35313
Shoe storage box,35974
Shoe cabinet,34616
Shoe cupboard,35324
Badminton racket rack,35328
Sports racket rack,35311
Squash racket rack,35327
Tennis racket rack,35323
Laundry storage set,35307
Filing cabinet,35300
Laptop stand,35114
Monitor stand,35106
Desk organiser,35088
Umbrella stand,35037
Coat stand,35029
Hat stand,35042
Easel,35024
Vacuum storage bag,28876
Vacuum storage case,32951
Storage unit base,34587
Cross storage divider,35001
Divider,28671
Shelf divider,32765
Bedside chest,28664
Ottoman,28696
Storage chest,28697
Storage cube,28698
Wire storage basket,32803
Corner shelf kit,33070
Shelf kit,32758
"Top, base & shelf kit",33069
Wire shelf,28691
Wire shelf unit,28692
Cross shelf,30277
Cube shelf,17664
Cupboard shelf,28690
Drawer shelf,28688
Floating shelf,28689
Photo shelf,21116
Radiator shelf,34393
Shoe shelf,30276
Slatted shelf,32766
Double laundry bag,32868
Laundry bag,28687
Laundry basket,33596
Laundry bin,32872
Laundry box,34652
Laundry chest,36666
Laundry hamper,33600
Cube storage unit,34066
Ladder bookcase,35415
Matrix box,28684
Shelving & drawer system,28685
Shelving column,28686
Storage unit,24955
Under eaves storage unit,31479
Corner TV unit,34067
Floating TV unit,34068
Media unit,33677
TV furniture stand,27793
TV stand,32345
TV unit,36476
Fixed shoe rack,34982
Clothes rail stand support,34646
Anti-dust brush strip,33855
Lateral strip,33854
Sliding door track system,12586
Top & bottom door guide,33853
Top box,32757
Stanchion support,32949
Wall stanchion,32756
Fascia strip,32755
Frame shelf,36690
Pull-out shelf,36569
Pull-out basket,30689
Modular furniture panel,30688
Reversible back panel,28677
Modular furniture door,30690
Chest cabinet,22581
Internal wardrobe organiser,22583
Large chest cabinet,22553
Modular furniture cabinet,30687
Narrow cabinet,22556
Wardrobe cabinet,22590
Mounting frame,30250
Hanging box,30245
Hanging tray,30246
Pegboard,30251
Pegboard rail,30252
Tools organizer,22196
Laundry bag frame,30248
Storage holder,32952
Trouser hanger,21131
Pull-out shoe rack,30273
Pull-out hook rack,30272
Connector,30457
Corner hanging bar,30270
Frontal hanging bar,30271
Hanging bar,30269
Upright hanging bar,33066
Cabinet base,33420
Legs,30362
Dressing kit,33078
Dressing room storage unit,28774
Low storage unit kit,29371
Storage kit,33077
Storage solution,32871
Storage tote,32867
Alarm clock,30862
Mantel clock,35039
Wall clock,35019
Clock,27596
Mantle clock,30850
Photo frame,31449
Picture frame,27195
Picture frame set,34620
Clip picture frame,30849
Box art,30848
Canvas art,12003
Unframed print,27197
Wall art,12834
Poster,27196
Framed plaque,30847
Framed print,27193
Chalkboard,27191
Chalkboard with key hooks,30861
Memo board,6833
Whiteboard,27192
Mirror set,33878
Framed mirror,27194
Full length framed mirror,30846
Mirror tile,34612
Unframed mirror,27198
Essential oil & burner,36495
Essential oil & diffuser,36494
Incense holder,36493
Ribbon,34664
Reed diffuser,30840
Wall cross,35038
Wall pediment,35044
Wall sculpture,35128
Stained glass panel,35036
Ornamental car,35031
Ornamental motor car,35043
Ornamental motorcycle,35047
Ornamental racing car,35049
Ornamental van,35048
Musical box,35030
Decorative word,35027
Framed music memorabilia,35026
Figurine,35025
Doll,35023
Commemorative plate,35021
Bust,35040
Head sculpture,35045
Statue,35020
Artificial flower,34925
Artificial foliage,34926
Lace,34734
Flag,34362
Animated figure,34237
Path markers,34236
Silhouette,30146
Inflatable,34234
Charcoal,12035
Party bundle,34233
Fogger,34232
Key holder,27289
Bookend,27288
Coin box,30868
Decorative basket,30877
Decorative box,30871
Dish,26999
Door hanger,27286
Hanging ornament,30844
Jar,30860
Key box,31448
Letter holder,27284
Ornament,12642
Perpetual calendar,30875
Snow globe,30878
Trinket dish,30876
Trinket pot,27285
Word block,27287
Tea lights,30677
Potpourri,27306
Potpourri cone,27307
Potpourri in a glass bowl,30843
Plaque,7947
Tag plaque,30842
Hurricane lantern,27295
Lantern,12405
Artificial floral arrangement,27304
Artificial plant,35134
Pot with artificial fern,30859
Pot with artificial plant,36474
Diffuser,27302
Radiator humidifier,11680
Coaster,27296
Boxed jar candle,27290
Candle,30839
Candle lantern,30838
Cloche candle,30867
Decorative candle,35269
Dinner candle,27291
Filled candle,30865
Jar candle,12489
Pillar candle,12756
Scented candle,34444
Succulent candle,30858
Tin candle,30870
Candle holder,27297
Candle plate,27299
Candle stand,30857
Tea light holder,27298
Votive,13526
Bowl,26994
Hurricane vase,30837
Vase,27303
LED pillar candle,27300
LED tea light,27301
Decorative door stop,27293
Decorative draught excluder,27294
Projector,34306
Tinsel with lights,35785
Self adhesive artificial snow,35689
Christmas string light bulb,35435
Adhesive star bow,36619
Wrapping bow,35434
Wrapping ribbon,35433
Wrapping paper & tag set,35432
Artificial Christmas tree arch,30924
Christmas decoration,27682
Snowglobe,36600
Standing decoration,34416
Table top tree,30685
Waterglobe,36601
Advent calendar,35400
Hanging decoration,34441
LED bauble,35399
Electrical christmas decoration,27683
Christmas pick,34670
Pick,29176
Stem,30684
Bauble set,34665
Christmas bauble set,34669
Hanging decoration set,34676
Pendant christmas tree,34451
Christmas hat,12047
Christmas headband,30667
Hat,31338
Santa hat,34675
Angel hair,34414
Tinsel silhouette,33099
Bead chain,11944
Christmas tinsel,34674
Tinsel,27538
Christmas tree skirt,27543
Tree skirt,30915
Christmas sack,27541
Christmas stocking,27534
Bauble stand,35159
Wreath,12977
Christmas string light cap,32476
Christmas decorative set,30636
Christmas swag,30635
Garland,12289
Artificial decorative tree,35431
Christmas berry tree,30634
Bauble,11942
Christmas bauble,30633
Bauble storage box,30912
Christmas light storage set,30918
Christmas storage box,31560
Christmas tree storage box,30917
Christmas wreath box,36702
Decoration storage bag,12129
Lights storage bag,29717
Tree storage bag,13106
